backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,best_train_next_activity_loss,best_test_next_remaining_time_loss,train_next_remaining_time_loss,best_test_next_activity_acc,test_next_activity_acc,train_next_activity_acc,best_train_next_time_to_next_event_loss,test_next_activity_loss,test_next_remaining_time_loss,test_next_time_to_next_event_loss,_wandb.runtime,train_next_time_to_next_event_loss,best_test_next_activity_loss,train_next_activity_loss,_timestamp,best_train_next_activity_acc,_step,_runtime,best_test_next_time_to_next_event_loss,best_train_next_remaining_time_loss
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.0005,nep,2,,lstm,41,sum,535189,535189,0.1,w3jm70qj,likely-lion-308,0.3932723428378883,0.6465285994962203,0.5798403726381522,0.8941911660275529,0.8923448373810539,0.8596642272922944,0.6877103533767391,0.2914164671419087,0.6552909794999632,0.745270916386569,17,0.6877103533767391,0.27040961729736934,0.3932723428378883,1764105204.7385595,0.8602668962548429,9,17.132208302,0.7192723498122967,0.5798403726381522
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.0005,nep,2,,lstm,42,sum,535189,535189,0.1,yhd37bx8,zesty-morning-309,0.3956385562812979,0.6410377162743184,0.5789032199184698,0.896037494674052,0.8941911660275529,0.8620749031424881,0.6885331802926492,0.29163186412324216,0.6531695902406822,0.7531915601555079,16,0.6885331802926492,0.27017095423848636,0.3956385562812979,1764105231.3355162,0.8620749031424881,9,16.742080938,0.7246139182605589,0.5788274799499643
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.0005,nep,2,,lstm,43,sum,535189,535189,0.1,ux1tob46,absurd-breeze-310,0.3940346632853593,0.6391296130048841,0.5780150733320455,0.895895469393552,0.8926288879420536,0.8647008179078778,0.6842445697037249,0.2937254226439684,0.6624704443448444,0.7481314335809379,17,0.6842445697037249,0.2693184338718496,0.3940346632853593,1764105258.1475213,0.8647008179078778,9,17.117713321,0.7168347142396572,0.577713300727125
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.0005,nep,2,,lstm,44,sum,535189,535189,0.1,u8qvvsiw,restful-voice-311,0.3933924730410106,0.6457036089751551,0.5767064067037568,0.8943331913080529,0.8934810396250532,0.8641842445114076,0.6862033809509146,0.2975254398807005,0.6587394963711302,0.734799678040201,16,0.6862033809509146,0.26759832641174636,0.3933924730410106,1764105284.990699,0.8641842445114076,9,16.967723893,0.7159830458274942,0.5767064067037568
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.0005,nep,2,,lstm,45,sum,535189,535189,0.1,tpoibqri,visionary-music-312,0.3914370472350102,0.6399704464930158,0.5768015370100057,0.8947592671495527,0.8927709132225536,0.867498923805424,0.686146494175307,0.29041621441564136,0.6680586382401733,0.7493656571828037,16,0.686146494175307,0.26952742223220866,0.3914370472350102,1764105311.581572,0.867498923805424,9,16.827075545,0.7189624666101028,0.5768015370100057
transformer,16,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,10,,,5,256,BPI20RequestForPayment,,0.0005,nep,2,,lstm,41,sum,1856789,1856789,0.1,lpntxcnw,vague-aardvark-313,0.34845032061783343,0.6717736511436346,0.5802328444122499,0.8937650901860531,0.8924868626615537,0.8679724494188549,0.6880931585552463,0.2626885398682707,0.6807823846191527,0.7753913603355864,27,0.6880931585552463,0.2625052605547564,0.35443293649063407,1764105348.525836,0.8700387430047353,9,27.10672379,0.7432232509873635,0.5802328444122499
transformer,16,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,10,,,5,256,BPI20RequestForPayment,,0.0005,nep,2,,lstm,42,sum,1856789,1856789,0.1,jl9ye5ur,azure-glade-314,0.350906013056886,0.6675330639359559,0.5788832292339179,0.8954693935520522,0.8937650901860531,0.8693069306930693,0.6835805161369807,0.2641772484342545,0.6719754800388816,0.7697518760042932,26,0.6835805161369807,0.2615735147880096,0.350906013056886,1764105385.401852,0.8699095996556178,9,26.916441493,0.7493675077796202,0.5788832292339179
transformer,16,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,10,,,5,256,BPI20RequestForPayment,,0.0005,nep,2,,lstm,43,sum,1856789,1856789,0.1,waprun0g,volcanic-moon-315,0.34862881737231594,0.6626343289621681,0.5818513600517335,0.8950433177105525,0.8950433177105525,0.8674128282393456,0.6906033826500395,0.2609148616733884,0.6626343289621681,0.7636880453397157,27,0.6906033826500395,0.25820255293085603,0.3541448094749369,1764105422.2584646,0.872191132156694,9,27.027808226,0.7496197366897329,0.5818513600517335
transformer,16,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,10,,,5,256,BPI20RequestForPayment,,0.0005,nep,2,,lstm,44,sum,1856789,1856789,0.1,472gin75,electric-donkey-316,0.34646398923646465,0.670884365352137,0.5808581120281244,0.894049140747053,0.8923448373810539,0.871201033146793,0.6882833559452538,0.26482674188699223,0.6848262452449401,0.7888074884900923,27,0.6882833559452538,0.25978579390473944,0.34646398923646465,1764105459.2885392,0.871201033146793,9,27.07800071,0.7516861980466947,0.5808581120281244
transformer,16,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,10,,,5,256,BPI20RequestForPayment,,0.0005,nep,2,,lstm,45,sum,1856789,1856789,0.1,sx244rxi,true-shadow-317,0.3482384070414076,0.6801626863440335,0.580298054223424,0.8947592671495527,0.8931969890640534,0.869220835126991,0.6882417812872897,0.2660749290091394,0.6891555118384711,0.7763559891069973,26,0.6882417812872897,0.2624216040432614,0.3482384070414076,1764105495.938234,0.8701248385708136,9,26.731407109,0.7412624960510488,0.580298054223424
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.0005,nep,4,,lstm,41,sum,931733,931733,0.1,v2go7skh,upbeat-plant-318,0.4026158759371248,0.6499183099050784,0.5785289695434308,0.8934810396250532,0.8929129385030535,0.8559621179509256,0.6868706386663048,0.27980307953006556,0.671929414697947,0.7343580378437733,21,0.6868706386663048,0.27085005534404616,0.4026158759371248,1764105527.4898343,0.8580284115368059,9,21.573318243,0.7172489679599584,0.5785289695434308
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.0005,nep,4,,lstm,42,sum,931733,931733,0.1,0roffn9k,jumping-serenity-319,0.3934654786778687,0.6483929637751277,0.5779543181611093,0.8966055957960517,0.8933390143445533,0.8587602238484718,0.683625701168617,0.2814998508193855,0.6546882876718676,0.7489305414135627,21,0.683625701168617,0.2654132867397833,0.3934654786778687,1764105558.9694676,0.8603099440378821,9,21.567147367,0.71650376581973,0.5779543181611093
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.0005,nep,4,,lstm,43,sum,931733,931733,0.1,8pbx5544,chocolate-lion-320,0.3966441855264336,0.6485525398595718,0.5783926873077774,0.8947592671495527,0.8923448373810539,0.855832974601808,0.6838622887587168,0.2805903011078761,0.6624883446668363,0.7351531310610399,22,0.6838622887587168,0.26320648586152373,0.3966441855264336,1764105590.96303,0.8603099440378821,9,22.027554235,0.7158621956113217,0.5783926873077774
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.0005,nep,4,,lstm,44,sum,931733,931733,0.1,dov5ca8a,worldly-butterfly-321,0.3929108208743755,0.6443691202192682,0.5764818919818564,0.8947592671495527,0.8933390143445533,0.8572105036590616,0.6851859433867528,0.28662500373342975,0.666420179916163,0.7358774535443664,22,0.6851859433867528,0.26395604312800836,0.3929108208743755,1764105623.860601,0.8572105036590616,9,22.11718012,0.7126132841561265,0.5764818919818564
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.0005,nep,4,,lstm,45,sum,931733,931733,0.1,zol1t4nn,giddy-aardvark-322,0.3956188794717777,0.6509729780065219,0.5756308451737507,0.894049140747053,0.8914926856980543,0.8578131726216099,0.6841473069110925,0.2767317153194922,0.6830204937407585,0.7465303800539814,22,0.6841473069110925,0.265602091364081,0.3956188794717777,1764105655.791687,0.8579853637537667,9,22.018595894,0.7144894973067901,0.5756308451737507
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.0005,nep,2,,lstm,41,concat,533269,533269,0.1,tpdx2wup,wild-rain-323,0.3908532540448206,0.6460988653297028,0.5749222456972711,0.8946172418690527,0.894049140747053,0.8638398622470943,0.6904524049007631,0.29253252208478375,0.6655218185746624,0.7441522045376592,16,0.6904524049007631,0.2736189955592308,0.3908532540448206,1764105682.9002123,0.8638398622470943,9,16.843654742,0.7188058857754573,0.5749222456972711
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.0005,nep,2,,lstm,42,concat,533269,533269,0.1,gw26gxxk,distinctive-dream-324,0.3946806958970765,0.6421052598594316,0.5768008420552563,0.8944752165885528,0.8930549637835534,0.8620749031424881,0.6832752002809667,0.28697073430843,0.6559730405716746,0.7460276023042319,17,0.6832752002809667,0.2670006508211608,0.3946806958970765,1764105710.6683702,0.8620749031424881,9,17.348809803,0.713385422414989,0.5768008420552563
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.0005,nep,2,,lstm,43,concat,533269,533269,0.1,n91epasv,lucky-water-325,0.3931961204899933,0.6376577571548703,0.5762289675360757,0.8954693935520522,0.8947592671495527,0.8617735686612139,0.6819666663378002,0.28454021702536025,0.6546544094787303,0.7520185236801497,17,0.6819666663378002,0.27152778384123755,0.3931961204899933,1764105737.6626008,0.8617735686612139,9,17.150733508,0.7250188790402482,0.5762289675360757
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.0005,nep,2,,lstm,44,concat,533269,533269,0.1,nnwccm0n,stoic-voice-326,0.3924239971901495,0.6536987132942147,0.5771161526480062,0.8947592671495527,0.8934810396250532,0.8684029272492466,0.6828674288489825,0.28809910039978937,0.6683781938345624,0.7531817388405873,17,0.6828674288489825,0.27118495810592297,0.3924239971901495,1764105764.576219,0.8684029272492466,9,17.085119341,0.7212026118216334,0.5771161526480062
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.0005,nep,2,,lstm,45,concat,533269,533269,0.1,ojgw1h8k,volcanic-meadow-327,0.3928238621981453,0.6518376233513052,0.5744373779690989,0.8954693935520522,0.8941911660275529,0.8653034868704261,0.68295904874699,0.29387351102304804,0.6691744057669285,0.7378283328519696,17,0.68295904874699,0.2695047499493194,0.3928238621981453,1764105791.5615742,0.8653034868704261,9,17.243329313,0.7208727893631595,0.5744373779690989
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.001,nep,2,,lstm,41,sum,535189,535189,0.1,j4sgll6g,pious-lion-328,0.3879858742794804,0.6488419542121644,0.5753150754379293,0.894049140747053,0.8916347109785542,0.8603529918209212,0.6877198746837627,0.2708909247108116,0.665814083249981,0.7349308676517174,16,0.6877198746837627,0.26515220752613666,0.3879858742794804,1764105818.3721116,0.8603529918209212,9,16.98090047,0.7239823898729352,0.5753150754379293
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.001,nep,2,,lstm,42,sum,535189,535189,0.1,43rdcmc9,lunar-wave-329,0.3953769556571839,0.6412147936572441,0.5763232881018072,0.8956114188325522,0.8943331913080529,0.8597072750753336,0.6834620825134882,0.27118389871611104,0.6572173704665555,0.7527002080769181,16,0.6834620825134882,0.2641322090280037,0.3953769556571839,1764105845.0392995,0.8604821351700388,9,16.955326284,0.7193960548209087,0.5763232881018072
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.001,nep,2,,lstm,43,sum,535189,535189,0.1,9tmjqua5,eternal-frog-330,0.4007027502466367,0.6474888363678234,0.5746930356791344,0.8964635705155518,0.8931969890640534,0.8552303056392596,0.6842180307086972,0.2738288696678063,0.651309749244069,0.7443686475673871,16,0.6842180307086972,0.2624691800118983,0.4007027502466367,1764105871.7131915,0.8607404218682738,9,16.895784335,0.7170364191342172,0.5746930356791344
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.001,nep,2,,lstm,44,sum,535189,535189,0.1,5v6j9wwh,dashing-sun-331,0.3926780215430455,0.6421099482502319,0.5750746813612768,0.8949012924300526,0.8949012924300526,0.8582006026689626,0.6872773988668743,0.27255680066349663,0.6454042094181485,0.7288896296278622,16,0.6872773988668743,0.2628779785146498,0.3953914857454665,1764105898.3446252,0.8609126130004304,9,16.864947352,0.7191796302118181,0.5750746813612768
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.001,nep,2,,lstm,45,sum,535189,535189,0.1,nc27m9ic,rose-capybara-332,0.39895243010436776,0.6391707829260179,0.5767035822184805,0.8961795199545519,0.8944752165885528,0.8582436504520017,0.6873717913584518,0.2712836038692146,0.6659003183798025,0.7427061509212434,17,0.6873717913584518,0.2646778227507162,0.3991251556718344,1764105925.1577594,0.8600086095566079,9,17.133866819,0.7139967295480475,0.5767035822184805
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20RequestForPayment,,0.0002,nep,2,,lstm,41,sum,535189,535189,0.1,phukwatp,mild-meadow-333,0.397653806163379,0.6465726821806227,0.5902692030382424,0.8951853429910525,0.8943331913080529,0.8673267326732673,0.698202733874475,0.2996939017240711,0.6548407016500054,0.7432614786857537,17,0.698202733874475,0.2888658286800203,0.397653806163379,1764105951.870873,0.8673267326732673,9,17.069868815,0.7189081526838773,0.5902692030382424
